"timestamp","source","target","latency_ms","bandwidth_mbps","cpu_source","cpu_target","mem_source","mem_target","packet_loss_rate","alarm_status_source","alarm_status_target","latency_avg_source","latency_avg_target"
"2025-06-29T21:06:12.905Z","gNB_009","SMF_002",12,1000,15.26,58.53,54.54,36.21,1.095,0,0,10.34,20.92
"2025-06-29T21:06:12.905Z","gNB_010","SMF_002",14,500,10.51,58.53,33.14,36.21,1.175,0,0,15.22,20.92
"2025-06-29T21:06:12.905Z","UPF_003","SMF_002",21,1000,85.98,58.53,82.01,36.21,1.9300000000000002,1,0,28.26,20.92
"2025-06-29T21:06:12.905Z","UPF_003","SMF_003",25,1000,85.98,10.73,82.01,40.94,2.1,1,1,28.26,28.67
"2025-06-29T21:06:12.905Z","AMF_003","SMF_003",26,1000,53.49,10.73,18.31,40.94,1.745,1,1,28.1,28.67
"2025-06-29T21:06:12.905Z","AMF_004","SMF_004",25,100,15.39,33.34,48.68,41.49,1.6150000000000002,0,0,22.76,19.55
"2025-06-29T21:06:12.905Z","SMF_003","SMF_004",21,100,10.73,33.34,40.94,41.49,1.875,1,0,28.67,19.55
"2025-06-29T21:06:12.905Z","CORE_DC_002","SMF_004",23,100,12.01,33.34,12.22,41.49,1.685,0,0,22.19,19.55
"2025-06-29T21:06:12.905Z","AMF_008","SMF_005",17,100,15.65,44.07,28.84,36.17,1.51,1,0,25.87,15.51
"2025-06-29T21:06:12.905Z","SMF_002","SMF_005",20,200,58.53,44.07,36.21,36.17,1.505,0,0,20.92,15.51
"2025-06-29T21:06:12.905Z","gNB_005","SMF_006",19,100,96.36,91.02,44.32,21.71,1.495,2,2,21.36,20.09
"2025-06-29T21:06:12.905Z","MONITOR_003","SMF_007",14,200,39.09,97.59,35.56,49.14,1.0750000000000002,0,2,18.61,16.03
"2025-06-29T21:06:12.905Z","MONITOR_004","SMF_007",13,100,44.93,97.59,39.2,49.14,1.15,0,2,14.74,16.03
"2025-06-29T21:06:12.905Z","gNB_010","EDGE_DC_001",15,500,10.51,11.17,33.14,45.34,1.115,0,0,15.22,19.99
"2025-06-29T21:06:12.905Z","SMF_007","EDGE_DC_002",17,50,97.59,90,49.14,58.1,1.02,2,1,16.03,12.54
"2025-06-29T21:06:12.905Z","CORE_DC_001","EDGE_DC_002",16,200,89.76,90,32.58,58.1,0.97,1,1,14.46,12.54
"2025-06-29T21:06:12.905Z","FIREWALL_002","EDGE_DC_002",9,200,11.29,90,42.07,58.1,1.18,0,1,17.19,12.54
"2025-06-29T21:06:12.905Z","gNB_001","EDGE_DC_003",23,50,85.56,13.21,65.79,34.63,1.285,1,1,12.22,26.15
"2025-06-29T21:06:12.905Z","gNB_015","EDGE_DC_003",18,50,98.41,13.21,59.58,34.63,1.1749999999999998,2,1,11.17,26.15
"2025-06-29T21:06:12.905Z","SMF_003","EDGE_DC_004",27,1000,10.73,90.6,40.94,72.57,1.685,1,2,28.67,25.8
"2025-06-29T21:06:12.905Z","gNB_011","EDGE_DC_005",21,1000,70.08,13.96,54.92,62.66,1.875,1,0,20.51,22.19
"2025-06-29T21:06:12.905Z","UPF_004","EDGE_DC_005",23,1000,96.36,13.96,88.96,62.66,1.71,2,0,26.2,22.19
"2025-06-29T21:06:12.905Z","SMF_001","EDGE_DC_005",15,50,90.18,13.96,52.15,62.66,1.8699999999999999,2,0,13.11,22.19
"2025-06-29T21:06:12.905Z","FIREWALL_002","EDGE_DC_005",24,500,11.29,13.96,42.07,62.66,1.755,0,0,17.19,22.19
"2025-06-29T21:06:12.905Z","MONITOR_005","EDGE_DC_005",26,100,98.82,13.96,61.63,62.66,1.8699999999999999,2,0,28.45,22.19
"2025-06-29T21:06:12.905Z","AMF_008","EDGE_DC_006",23,50,15.65,10.95,28.84,21.46,1.715,1,0,25.87,17.88
"2025-06-29T21:06:12.905Z","EDGE_DC_001","EDGE_DC_006",23,500,11.17,10.95,45.34,21.46,1.65,0,0,19.99,17.88
"2025-06-29T21:06:12.905Z","gNB_016","EDGE_DC_007",23,500,9.85,13.83,16.27,19.2,1.475,0,0,21.19,23.51
"2025-06-29T21:06:12.905Z","EDGE_DC_002","EDGE_DC_007",15,200,90,13.83,58.1,19.2,1.335,1,0,12.54,23.51
"2025-06-29T21:06:12.905Z","AMF_006","EDGE_DC_008",13,1000,95.95,47.23,58.58,53.4,1.05,2,0,12.79,15.05
"2025-06-29T21:06:12.905Z","FIREWALL_002","CORE_DC_001",12,200,11.29,89.76,42.07,32.58,1.19,0,1,17.19,14.46
"2025-06-29T21:06:12.905Z","MONITOR_001","CORE_DC_001",15,100,85.14,89.76,53.11,32.58,1.205,1,1,20.92,14.46
"2025-06-29T21:06:12.905Z","AMF_002","CORE_DC_002",24,500,93.08,12.01,30.16,12.22,1.425,2,0,18.94,22.19
"2025-06-29T21:06:12.905Z","EDGE_DC_003","CORE_DC_002",21,500,13.21,12.01,34.63,12.22,1.5699999999999998,1,0,26.15,22.19
"2025-06-29T21:06:12.905Z","UPF_005","CORE_DC_003",11,50,15,13.21,33.52,14.41,1.48,0,0,12.93,18.35
"2025-06-29T21:06:12.905Z","UPF_006","CORE_DC_003",20,500,90.18,13.21,21.27,14.41,1.13,2,0,14.58,18.35
"2025-06-29T21:06:12.905Z","SMF_007","CORE_DC_003",19,100,97.59,13.21,49.14,14.41,1.295,2,0,16.03,18.35
"2025-06-29T21:06:12.905Z","EDGE_DC_002","CORE_DC_003",19,50,90,13.21,58.1,14.41,1.2349999999999999,1,0,12.54,18.35
"2025-06-29T21:06:12.905Z","FIREWALL_001","CORE_DC_003",21,50,15,13.21,19.33,14.41,1.55,0,0,20.71,18.35
"2025-06-29T21:06:12.905Z","gNB_008","CORE_DC_004",17,100,14.61,83.04,20.93,46.88,1.3,0,1,20.93,12.9
"2025-06-29T21:06:12.905Z","CORE_DC_003","CORE_DC_004",14,50,13.21,83.04,14.41,46.88,1.395,0,1,18.35,12.9
"2025-06-29T21:06:12.905Z","MONITOR_003","CORE_DC_004",15,1000,39.09,83.04,35.56,46.88,1.175,0,1,18.61,12.9
"2025-06-29T21:06:12.905Z","gNB_005","FIREWALL_001",16,50,96.36,15,44.32,19.33,1.69,2,0,21.36,20.71
"2025-06-29T21:06:12.905Z","UPF_006","FIREWALL_001",19,50,90.18,15,21.27,19.33,1.17,2,0,14.58,20.71
"2025-06-29T21:06:12.905Z","EDGE_DC_004","FIREWALL_002",26,1000,90.6,11.29,72.57,42.07,1.44,2,0,25.8,17.19
"2025-06-29T21:06:12.905Z","EDGE_DC_006","FIREWALL_002",19,500,10.95,11.29,21.46,42.07,1.635,0,0,17.88,17.19
"2025-06-29T21:06:12.905Z","UPF_005","FIREWALL_003",15,1000,15,45.55,33.52,12.27,1.62,0,0,12.93,23.93
"2025-06-29T21:06:12.905Z","gNB_001","FIREWALL_004",19,200,85.56,14.22,65.79,56.86,1.21,1,1,12.22,26.31
"2025-06-29T21:06:12.905Z","gNB_017","FIREWALL_004",25,100,85.56,14.22,46.18,56.86,1.7,1,1,27.32,26.31
"2025-06-29T21:06:12.905Z","SMF_004","FIREWALL_004",21,500,33.34,14.22,41.49,56.86,1.67,0,1,19.55,26.31
"2025-06-29T21:06:12.905Z","gNB_004","MONITOR_001",23,1000,13.83,85.14,55.61,53.11,1.24,0,1,19.46,20.92
"2025-06-29T21:06:12.905Z","SMF_003","MONITOR_001",26,500,10.73,85.14,40.94,53.11,1.66,1,1,28.67,20.92
"2025-06-29T21:06:12.905Z","gNB_004","MONITOR_002",13,1000,13.83,10.84,55.61,48.58,1.19,0,0,19.46,14.47
"2025-06-29T21:06:12.905Z","AMF_001","MONITOR_002",12,1000,15.8,10.84,32.62,48.58,1.295,0,0,13.98,14.47
"2025-06-29T21:06:12.905Z","FIREWALL_005","MONITOR_002",18,1000,11.53,10.84,39.72,48.58,1.49,0,0,19.21,14.47
"2025-06-29T21:06:12.905Z","gNB_002","MONITOR_003",25,500,11.17,39.09,19.13,35.56,1.405,0,0,22.92,18.61
"2025-06-29T21:06:12.905Z","gNB_016","MONITOR_003",15,100,9.85,39.09,16.27,35.56,1.155,0,0,21.19,18.61
"2025-06-29T21:06:12.905Z","SMF_003","MONITOR_003",20,100,10.73,39.09,40.94,35.56,1.48,1,0,28.67,18.61
"2025-06-29T21:06:12.905Z","SMF_001","MONITOR_004",10,1000,90.18,44.93,52.15,39.2,1.4249999999999998,2,0,13.11,14.74
"2025-06-29T21:06:12.905Z","gNB_013","MONITOR_005",29,200,79.08,98.82,19.67,61.63,1.545,1,2,22.11,28.45
"2025-06-29T21:06:12.905Z","FIREWALL_001","MONITOR_005",25,50,15,98.82,19.33,61.63,1.6099999999999999,0,2,20.71,28.45
"2025-06-29T21:06:13.906Z","AMF_004","gNB_001",12,100,17.35,87.73,48.17,66.74,1.125,0,1,12.89,22.44
"2025-06-29T21:06:13.906Z","gNB_012","gNB_002",21,1000,15.13,12.79,67.65,19.26,1.455,0,1,11.48,26.67
"2025-06-29T21:06:13.906Z","FIREWALL_001","gNB_002",22,50,16.93,12.79,18.41,19.26,1.775,0,1,13.94,26.67
"2025-06-29T21:06:13.906Z","FIREWALL_001","gNB_002",15,1000,16.93,12.79,18.41,19.26,1.775,0,1,13.94,26.67
"2025-06-29T21:06:13.906Z","AMF_002","gNB_003",15,500,95.43,93.32,29.41,65.65,1.0750000000000002,2,2,12.43,10.93
"2025-06-29T21:06:13.906Z","FIREWALL_001","gNB_004",20,1000,16.93,15.67,18.41,56.11,1.495,0,1,13.94,25.64
"2025-06-29T21:06:13.906Z","FIREWALL_005","gNB_004",28,200,13.18,15.67,40.54,56.11,1.48,0,1,22.33,25.64
"2025-06-29T21:06:13.906Z","gNB_002","gNB_005",19,200,12.79,98.79,19.26,44.43,1.6099999999999999,1,2,26.67,14.81
"2025-06-29T21:06:13.906Z","AMF_001","gNB_005",19,100,17.79,98.79,32.73,44.43,1.06,0,2,18.11,14.81
"2025-06-29T21:06:13.906Z","MONITOR_004","gNB_005",17,200,47.02,98.79,39.86,44.43,1.51,0,2,21.2,14.81
"2025-06-29T21:06:13.906Z","gNB_009","gNB_006",17,1000,17.21,98.37,55.16,50.39,1.6199999999999999,0,2,12.07,27.17
"2025-06-29T21:06:13.906Z","gNB_006","gNB_007",24,500,98.37,98.37,50.39,28.24,1.8399999999999999,2,2,27.17,25.06
"2025-06-29T21:06:13.906Z","UPF_001","gNB_008",21,100,57.04,16.51,32.25,20.67,1.42,0,0,14.68,24.71
"2025-06-29T21:06:13.906Z","MONITOR_003","gNB_008",26,50,41.12,16.51,35.4,20.67,1.8900000000000001,0,0,19.93,24.71
"2025-06-29T21:06:13.906Z","gNB_012","gNB_009",12,100,15.13,17.21,67.65,55.16,0.955,0,0,11.48,12.07
"2025-06-29T21:06:13.906Z","EDGE_DC_004","gNB_009",22,50,92.89,17.21,73.26,55.16,1.81,2,0,28.93,12.07
"2025-06-29T21:06:13.906Z","EDGE_DC_006","gNB_009",14,500,12.54,17.21,22.46,55.16,0.95,0,0,11.11,12.07
"2025-06-29T21:06:13.906Z","FIREWALL_005","gNB_009",19,200,13.18,17.21,40.54,55.16,1.26,0,0,22.33,12.07
"2025-06-29T21:06:13.906Z","FIREWALL_005","gNB_009",19,1000,13.18,17.21,40.54,55.16,1.26,0,0,22.33,12.07
"2025-06-29T21:06:13.906Z","AMF_007","gNB_010",12,1000,13.57,12.06,47.4,33.98,1.31,0,0,15.87,17.94
"2025-06-29T21:06:13.906Z","gNB_013","gNB_012",16,200,81.22,15.13,20.54,67.65,1.19,1,0,16.1,11.48
"2025-06-29T21:06:13.906Z","SMF_003","gNB_012",23,100,12.3,15.13,41.8,67.65,1.275,1,0,35.59,11.48
"2025-06-29T21:06:13.906Z","CORE_DC_003","gNB_012",13,100,15,15.13,14.71,67.65,0.7749999999999999,0,0,15.56,11.48
"2025-06-29T21:06:13.906Z","gNB_009","gNB_013",17,500,17.21,81.22,55.16,20.54,1.4249999999999998,0,1,12.07,16.1
"2025-06-29T21:06:13.906Z","gNB_013","gNB_014",16,50,81.22,92.89,20.54,57.59,1.5299999999999998,1,2,16.1,20.38
"2025-06-29T21:06:13.906Z","UPF_010","gNB_014",19,50,35.58,92.89,43.21,57.59,1.5699999999999998,0,2,23.16,20.38
"2025-06-29T21:06:13.906Z","gNB_002","gNB_015",25,1000,12.79,100,19.26,58.89,1.9249999999999998,1,2,26.67,27.16
"2025-06-29T21:06:13.906Z","gNB_009","gNB_015",17,500,17.21,100,55.16,58.89,1.4249999999999998,0,2,12.07,27.16
"2025-06-29T21:06:13.906Z","gNB_013","gNB_015",25,1000,81.22,100,20.54,58.89,1.66,1,2,16.1,27.16
"2025-06-29T21:06:13.906Z","gNB_017","gNB_015",26,50,87.73,100,46.01,58.89,1.7650000000000001,1,2,27.61,27.16
"2025-06-29T21:06:13.906Z","MONITOR_004","gNB_015",19,200,47.02,100,39.86,58.89,1.825,0,2,21.2,27.16
"2025-06-29T21:06:13.906Z","AMF_003","gNB_016",25,200,55.63,11.34,18.43,15.9,1.745,0,0,23.32,18.88
"2025-06-29T21:06:13.906Z","AMF_008","gNB_016",20,200,17.63,11.34,29.59,15.9,1.395,0,0,13.5,18.88
"2025-06-29T21:06:13.906Z","SMF_003","gNB_016",32,100,12.3,11.34,41.8,15.9,1.73,1,0,35.59,18.88
"2025-06-29T21:06:13.906Z","gNB_001","gNB_018",14,50,87.73,96.27,66.74,48.61,1.55,1,2,22.44,11.07
"2025-06-29T21:06:13.906Z","gNB_016","gNB_018",15,500,11.34,96.27,15.9,48.61,1.565,0,2,18.88,11.07
"2025-06-29T21:06:13.906Z","UPF_003","gNB_018",20,200,88.16,96.27,82.55,48.61,1.6600000000000001,1,2,23.19,11.07
"2025-06-29T21:06:13.906Z","AMF_001","gNB_018",11,500,17.79,96.27,32.73,48.61,1.295,0,2,18.11,11.07
"2025-06-29T21:06:13.906Z","SMF_002","gNB_018",19,500,60.69,96.27,36.21,48.61,1.335,0,2,20.17,11.07
"2025-06-29T21:06:13.906Z","gNB_020","gNB_019",17,1000,100,17.63,74.4,17.88,1.3849999999999998,2,0,17.9,10.09
"2025-06-29T21:06:13.906Z","gNB_009","gNB_020",13,50,17.21,100,55.16,74.4,1.29,0,2,12.07,17.9
"2025-06-29T21:06:13.906Z","gNB_015","gNB_020",17,100,100,100,58.89,74.4,1.525,2,2,27.16,17.9
"2025-06-29T21:06:13.906Z","UPF_002","gNB_020",21,500,15.81,100,29.55,74.4,1.35,0,2,22.49,17.9
"2025-06-29T21:06:13.906Z","AMF_002","gNB_020",19,50,95.43,100,29.41,74.4,1.245,2,2,12.43,17.9
"2025-06-29T21:06:13.906Z","EDGE_DC_003","gNB_020",44,500,15,100,35.19,74.4,2.84,2,2,75.62,17.9
"2025-06-29T21:06:13.906Z","EDGE_DC_004","gNB_020",26,200,92.89,100,73.26,74.4,1.9100000000000001,2,2,28.93,17.9
"2025-06-29T21:06:13.906Z","FIREWALL_001","gNB_020",11,500,16.93,100,18.41,74.4,1.375,0,2,13.94,17.9
"2025-06-29T21:06:13.906Z","gNB_006","UPF_001",25,500,98.37,57.04,50.39,32.25,1.48,2,0,27.17,14.68
"2025-06-29T21:06:13.906Z","EDGE_DC_003","UPF_002",46,1000,15,15.81,35.19,29.55,2.8,2,0,75.62,22.49
"2025-06-29T21:06:13.906Z","gNB_002","UPF_003",28,500,12.79,88.16,19.26,82.55,2.005,1,1,26.67,23.19
"2025-06-29T21:06:13.906Z","gNB_003","UPF_003",18,50,93.32,88.16,65.65,82.55,1.435,2,1,10.93,23.19
"2025-06-29T21:06:13.906Z","EDGE_DC_005","UPF_003",25,1000,15.81,88.16,63.14,82.55,1.59,0,1,19.54,23.19
"2025-06-29T21:06:13.906Z","MONITOR_002","UPF_004",22,1000,12.42,98.79,48.84,89.96,1.38,0,2,10.76,28.59
"2025-06-29T21:06:13.906Z","UPF_008","UPF_005",12,500,12.3,16.93,4.73,33.07,1.0750000000000002,0,0,17.02,13.47
"2025-06-29T21:06:13.906Z","AMF_004","UPF_005",18,500,17.35,16.93,48.17,33.07,0.885,0,0,12.89,13.47
"2025-06-29T21:06:13.906Z","gNB_007","UPF_006",50,100,98.37,92.46,28.24,22.2,2.775,2,2,25.06,69.58
"2025-06-29T21:06:13.906Z","AMF_007","UPF_006",39,100,13.57,92.46,47.4,22.2,2.425,0,2,15.87,69.58
"2025-06-29T21:06:13.906Z","SMF_006","UPF_006",39,50,93.32,92.46,22.16,22.2,2.795,2,2,18.63,69.58
"2025-06-29T21:06:13.906Z","gNB_012","UPF_008",16,100,15.13,12.3,67.65,4.73,0.875,0,0,11.48,17.02
"2025-06-29T21:06:13.906Z","UPF_004","UPF_008",26,1000,98.79,12.3,89.96,4.73,1.2349999999999999,2,0,28.59,17.02
"2025-06-29T21:06:13.906Z","SMF_007","UPF_008",22,200,100,12.3,48.98,4.73,1.345,2,0,24.41,17.02
"2025-06-29T21:06:13.906Z","gNB_017","UPF_009",21,100,87.73,13.83,46.01,36.63,1.69,1,0,27.61,15.96
"2025-06-29T21:06:13.906Z","UPF_010","UPF_009",24,500,35.58,13.83,43.21,36.63,1.625,0,0,23.16,15.96
"2025-06-29T21:06:13.906Z","SMF_007","UPF_009",21,100,100,13.83,48.98,36.63,1.585,2,0,24.41,15.96
"2025-06-29T21:06:13.906Z","EDGE_DC_006","UPF_009",15,100,12.54,13.83,22.46,36.63,1.1099999999999999,0,0,11.11,15.96
"2025-06-29T21:06:13.906Z","FIREWALL_005","UPF_009",22,200,13.18,13.83,40.54,36.63,1.42,0,0,22.33,15.96
"2025-06-29T21:06:13.906Z","UPF_007","UPF_010",18,50,40.49,35.58,48.74,43.21,1.6949999999999998,0,0,20.94,23.16
"2025-06-29T21:06:13.906Z","MONITOR_004","UPF_010",25,1000,47.02,35.58,39.86,43.21,1.865,0,0,21.2,23.16
"2025-06-29T21:06:13.906Z","AMF_008","AMF_001",15,1000,17.63,17.79,29.59,32.73,1.125,0,0,13.5,18.11
"2025-06-29T21:06:13.906Z","gNB_019","AMF_002",10,500,17.63,95.43,17.88,29.41,1.24,0,2,10.09,12.43
"2025-06-29T21:06:13.906Z","UPF_003","AMF_002",17,500,88.16,95.43,82.55,29.41,1.46,1,2,23.19,12.43
"2025-06-29T21:06:13.906Z","UPF_009","AMF_002",14,1000,13.83,95.43,36.63,29.41,1.3050000000000002,0,2,15.96,12.43
"2025-06-29T21:06:13.906Z","FIREWALL_005","AMF_002",19,100,13.18,95.43,40.54,29.41,1.215,0,2,22.33,12.43
"2025-06-29T21:06:13.906Z","UPF_008","AMF_003",20,200,12.3,55.63,4.73,18.43,1.445,0,0,17.02,23.32
"2025-06-29T21:06:13.906Z","gNB_005","AMF_004",14,100,98.79,17.35,44.43,48.17,0.8400000000000001,2,0,14.81,12.89
"2025-06-29T21:06:13.906Z","AMF_007","AMF_004",9,100,13.57,17.35,47.4,48.17,0.79,0,0,15.87,12.89
"2025-06-29T21:06:13.906Z","CORE_DC_003","AMF_004",17,50,15,17.35,14.71,48.17,0.74,0,0,15.56,12.89
"2025-06-29T21:06:13.906Z","FIREWALL_001","AMF_005",21,50,16.93,11.34,18.41,66.55,1.3900000000000001,0,0,13.94,22.27
"2025-06-29T21:06:13.906Z","CORE_DC_001","AMF_006",24,200,92.03,98.37,33.24,58.05,1.24,2,2,19.88,18.83
"2025-06-29T21:06:13.906Z","CORE_DC_003","AMF_006",14,500,15,98.37,14.71,58.05,1.085,0,2,15.56,18.83
"2025-06-29T21:06:13.906Z","CORE_DC_004","AMF_006",27,100,85.15,98.37,46.1,58.05,1.8250000000000002,1,2,27.24,18.83
"2025-06-29T21:06:13.906Z","gNB_006","AMF_008",23,1000,98.37,17.63,50.39,29.59,1.605,2,0,27.17,13.5
"2025-06-29T21:06:13.906Z","gNB_011","AMF_008",12,500,72.17,17.63,55.44,29.59,1.245,1,0,10.72,13.5
"2025-06-29T21:06:13.906Z","gNB_015","AMF_008",21,1000,100,17.63,58.89,29.59,1.41,2,0,27.16,13.5
"2025-06-29T21:06:13.906Z","gNB_015","SMF_001",24,50,100,92.46,58.89,52.5,1.315,2,2,27.16,18.95
"2025-06-29T21:06:13.906Z","gNB_015","SMF_001",23,100,100,92.46,58.89,52.5,1.315,2,2,27.16,18.95
"2025-06-29T21:06:13.906Z","SMF_007","SMF_001",21,100,100,92.46,48.98,52.5,1.315,2,2,24.41,18.95
"2025-06-29T21:06:13.906Z","CORE_DC_004","SMF_001",18,200,85.15,92.46,46.1,52.5,1.6400000000000001,1,2,27.24,18.95
"2025-06-29T21:06:13.906Z","FIREWALL_004","SMF_001",20,500,16.09,92.46,56.84,52.5,1.17,0,2,20.22,18.95
"2025-06-29T21:06:13.906Z","gNB_009","SMF_002",19,500,17.21,60.69,55.16,36.21,1.18,0,0,12.07,20.17
"2025-06-29T21:06:13.906Z","gNB_010","SMF_002",19,500,12.06,60.69,33.98,36.21,1.43,0,0,17.94,20.17
"2025-06-29T21:06:13.906Z","UPF_003","SMF_002",18,200,88.16,60.69,82.55,36.21,1.495,1,0,23.19,20.17
"2025-06-29T21:06:13.906Z","UPF_003","SMF_003",32,500,88.16,12.3,82.55,41.8,1.8250000000000002,1,1,23.19,35.59
"2025-06-29T21:06:13.906Z","AMF_003","SMF_003",28,50,55.63,12.3,18.43,41.8,1.8450000000000002,0,1,23.32,35.59
"2025-06-29T21:06:13.906Z","AMF_004","SMF_004",12,50,17.35,35.4,48.17,42.21,1.15,0,0,12.89,21.66
"2025-06-29T21:06:13.906Z","SMF_003","SMF_004",25,500,12.3,35.4,41.8,42.21,1.74,1,0,35.59,21.66
"2025-06-29T21:06:13.906Z","CORE_DC_002","SMF_004",23,1000,13.7,35.4,11.77,42.21,1.685,0,0,20.31,21.66
"2025-06-29T21:06:13.906Z","AMF_008","SMF_005",21,1000,17.63,46.13,29.59,36.61,1.4,0,0,13.5,19.78
"2025-06-29T21:06:13.906Z","SMF_002","SMF_005",19,1000,60.69,46.13,36.21,36.61,1.4049999999999998,0,0,20.17,19.78
"2025-06-29T21:06:13.906Z","gNB_005","SMF_006",18,500,98.79,93.32,44.43,22.16,1.35,2,2,14.81,18.63
"2025-06-29T21:06:13.906Z","MONITOR_003","SMF_007",23,100,41.12,100,35.4,48.98,1.755,0,2,19.93,24.41
"2025-06-29T21:06:13.906Z","MONITOR_004","SMF_007",23,500,47.02,100,39.86,48.98,1.825,0,2,21.2,24.41
"2025-06-29T21:06:13.906Z","gNB_010","EDGE_DC_001",15,1000,12.06,12.79,33.98,44.57,1.7999999999999998,0,0,17.94,20.42
"2025-06-29T21:06:13.906Z","SMF_007","EDGE_DC_002",20,1000,100,92.28,48.98,57.6,1.285,2,2,24.41,11.59
"2025-06-29T21:06:13.906Z","CORE_DC_001","EDGE_DC_002",15,50,92.03,92.28,33.24,57.6,1.025,2,2,19.88,11.59
"2025-06-29T21:06:13.906Z","FIREWALL_002","EDGE_DC_002",15,500,12.92,92.28,42,57.6,1.34,0,2,19.99,11.59
"2025-06-29T21:06:13.906Z","gNB_001","EDGE_DC_003",49,100,87.73,15,66.74,35.19,2.9450000000000003,1,2,22.44,75.62
"2025-06-29T21:06:13.906Z","gNB_015","EDGE_DC_003",47,500,100,15,58.89,35.19,2.975,2,2,27.16,75.62
"2025-06-29T21:06:13.906Z","SMF_003","EDGE_DC_004",35,1000,12.3,92.89,41.8,73.26,2.13,1,2,35.59,28.93
"2025-06-29T21:06:13.906Z","gNB_011","EDGE_DC_005",16,1000,72.17,15.81,55.44,63.14,1.3450000000000002,1,0,10.72,19.54
"2025-06-29T21:06:13.906Z","UPF_004","EDGE_DC_005",22,100,98.79,15.81,89.96,63.14,1.4,2,0,28.59,19.54
"2025-06-29T21:06:13.906Z","SMF_001","EDGE_DC_005",18,100,92.46,15.81,52.5,63.14,1.165,2,0,18.95,19.54
"2025-06-29T21:06:13.906Z","FIREWALL_002","EDGE_DC_005",15,500,12.92,15.81,42,63.14,1.565,0,0,19.99,19.54
"2025-06-29T21:06:13.906Z","MONITOR_005","EDGE_DC_005",38,200,100,15.81,61.72,63.14,2.33,2,0,52.83,19.54
"2025-06-29T21:06:13.906Z","AMF_008","EDGE_DC_006",11,100,17.63,12.54,29.59,22.46,0.9349999999999999,0,0,13.5,11.11
"2025-06-29T21:06:13.906Z","EDGE_DC_001","EDGE_DC_006",13,200,12.79,12.54,44.57,22.46,1.31,0,0,20.42,11.11
"2025-06-29T21:06:13.906Z","gNB_016","EDGE_DC_007",17,100,11.34,15.67,15.9,19.72,1.31,0,0,18.88,18.97
"2025-06-29T21:06:13.906Z","EDGE_DC_002","EDGE_DC_007",13,200,92.28,15.67,57.6,19.72,0.95,2,0,11.59,18.97
"2025-06-29T21:06:13.906Z","AMF_006","EDGE_DC_008",13,200,98.37,49.31,58.05,52.69,1.0750000000000002,2,0,18.83,14.26
