"timestamp","source","target","latency_ms","bandwidth_mbps","cpu_source","cpu_target","mem_source","mem_target","packet_loss_rate","alarm_status_source","alarm_status_target","latency_avg_source","latency_avg_target"
"2025-06-29T21:06:13.906Z","FIREWALL_002","CORE_DC_001",21,50,12.92,92.03,42,33.24,1.455,0,2,19.99,19.88
"2025-06-29T21:06:13.906Z","MONITOR_001","CORE_DC_001",18,500,87.3,92.03,53.72,33.24,1.2349999999999999,1,2,16.5,19.88
"2025-06-29T21:06:13.906Z","AMF_002","CORE_DC_002",15,50,95.43,13.7,29.41,11.77,1.4100000000000001,2,0,12.43,20.31
"2025-06-29T21:06:13.906Z","EDGE_DC_003","CORE_DC_002",45,100,15,13.7,35.19,11.77,3.005,2,0,75.62,20.31
"2025-06-29T21:06:13.906Z","UPF_005","CORE_DC_003",16,50,16.93,15,33.07,14.71,0.9750000000000001,0,0,13.47,15.56
"2025-06-29T21:06:13.906Z","UPF_006","CORE_DC_003",38,50,92.46,15,22.2,14.71,2.375,2,0,69.58,15.56
"2025-06-29T21:06:13.906Z","SMF_007","CORE_DC_003",24,50,100,15,48.98,14.71,1.2449999999999999,2,0,24.41,15.56
"2025-06-29T21:06:13.906Z","EDGE_DC_002","CORE_DC_003",18,1000,92.28,15,57.6,14.71,0.87,2,0,11.59,15.56
"2025-06-29T21:06:13.906Z","FIREWALL_001","CORE_DC_003",16,500,16.93,15,18.41,14.71,1.095,0,0,13.94,15.56
"2025-06-29T21:06:13.906Z","gNB_008","CORE_DC_004",29,100,16.51,85.15,20.67,46.1,2.12,0,1,24.71,27.24
"2025-06-29T21:06:13.906Z","CORE_DC_003","CORE_DC_004",21,100,15,85.15,14.71,46.1,1.57,0,1,15.56,27.24
"2025-06-29T21:06:13.906Z","MONITOR_003","CORE_DC_004",27,200,41.12,85.15,35.4,46.1,2.08,0,1,19.93,27.24
"2025-06-29T21:06:13.906Z","gNB_005","FIREWALL_001",19,50,98.79,16.93,44.43,18.41,1.195,2,0,14.81,13.94
"2025-06-29T21:06:13.906Z","UPF_006","FIREWALL_001",43,50,92.46,16.93,22.2,18.41,2.64,2,0,69.58,13.94
"2025-06-29T21:06:13.906Z","EDGE_DC_004","FIREWALL_002",20,200,92.89,12.92,73.26,42,2.1,2,0,28.93,19.99
"2025-06-29T21:06:13.906Z","EDGE_DC_006","FIREWALL_002",10,500,12.54,12.92,22.46,42,1.24,0,0,11.11,19.99
"2025-06-29T21:06:13.906Z","UPF_005","FIREWALL_003",20,200,16.93,47.63,33.07,12.29,1.3250000000000002,0,0,13.47,24.99
"2025-06-29T21:06:13.906Z","gNB_001","FIREWALL_004",24,500,87.73,16.09,66.74,56.84,1.485,1,0,22.44,20.22
"2025-06-29T21:06:13.906Z","gNB_017","FIREWALL_004",20,50,87.73,16.09,46.01,56.84,1.62,1,0,27.61,20.22
"2025-06-29T21:06:13.906Z","SMF_004","FIREWALL_004",23,100,35.4,16.09,42.21,56.84,1.51,0,0,21.66,20.22
"2025-06-29T21:06:13.906Z","gNB_004","MONITOR_001",21,200,15.67,87.3,56.11,53.72,1.48,1,1,25.64,16.5
"2025-06-29T21:06:13.906Z","SMF_003","MONITOR_001",23,500,12.3,87.3,41.8,53.72,1.58,1,1,35.59,16.5
"2025-06-29T21:06:13.906Z","gNB_004","MONITOR_002",14,100,15.67,12.42,56.11,48.84,1.475,1,0,25.64,10.76
"2025-06-29T21:06:13.906Z","AMF_001","MONITOR_002",13,500,17.79,12.42,32.73,48.84,1.205,0,0,18.11,10.76
"2025-06-29T21:06:13.906Z","FIREWALL_005","MONITOR_002",16,50,13.18,12.42,40.54,48.84,1.3250000000000002,0,0,22.33,10.76
"2025-06-29T21:06:13.906Z","gNB_002","MONITOR_003",25,200,12.79,41.12,19.26,35.4,2.02,1,0,26.67,19.93
"2025-06-29T21:06:13.906Z","gNB_016","MONITOR_003",21,50,11.34,41.12,15.9,35.4,1.74,0,0,18.88,19.93
"2025-06-29T21:06:13.906Z","SMF_003","MONITOR_003",28,50,12.3,41.12,41.8,35.4,1.84,1,0,35.59,19.93
"2025-06-29T21:06:13.906Z","SMF_001","MONITOR_004",15,1000,92.46,47.02,52.5,39.86,1.48,2,0,18.95,21.2
"2025-06-29T21:06:13.906Z","gNB_013","MONITOR_005",38,50,81.22,100,20.54,61.72,2.48,1,2,16.1,52.83
"2025-06-29T21:06:13.906Z","FIREWALL_001","MONITOR_005",29,200,16.93,100,18.41,61.72,2.33,0,2,13.94,52.83
"2025-06-29T21:06:14.910Z","AMF_004","gNB_001",23,200,19.32,89.91,48.49,66.78,1.62,0,1,20.65,21.91
"2025-06-29T21:06:14.910Z","gNB_012","gNB_002",19,1000,16.94,14.42,68.62,18.58,1.455,0,0,14.72,22.48
"2025-06-29T21:06:14.910Z","FIREWALL_001","gNB_002",34,100,18.87,14.42,17.63,18.58,2.325,2,0,51.68,22.48
"2025-06-29T21:06:14.910Z","FIREWALL_001","gNB_002",39,200,18.87,14.42,17.63,18.58,2.325,2,0,51.68,22.48
"2025-06-29T21:06:14.910Z","AMF_002","gNB_003",20,100,97.79,95.63,30.04,65.38,1.15,2,2,23.11,11.53
"2025-06-29T21:06:14.910Z","FIREWALL_001","gNB_004",30,1000,18.87,17.52,17.63,56.49,2.41,2,0,51.68,19.58
"2025-06-29T21:06:14.910Z","FIREWALL_005","gNB_004",18,50,14.84,17.52,40.67,56.49,1.43,0,0,19.29,19.58
"2025-06-29T21:06:14.910Z","gNB_002","gNB_005",16,500,14.42,100,18.58,45.29,1.295,0,2,22.48,16.94
"2025-06-29T21:06:14.910Z","AMF_001","gNB_005",13,500,19.79,100,32.63,45.29,1.315,0,2,14.84,16.94
"2025-06-29T21:06:14.910Z","MONITOR_004","gNB_005",18,1000,49.12,100,40.46,45.29,1.275,0,2,23.95,16.94
"2025-06-29T21:06:14.910Z","gNB_009","gNB_006",23,200,19.17,100,54.57,49.95,1.175,0,2,23.18,15.04
"2025-06-29T21:06:14.910Z","gNB_006","gNB_007",15,100,100,100,49.95,28.61,1.25,2,2,15.04,22.1
"2025-06-29T21:06:14.910Z","UPF_001","gNB_008",45,50,59.16,18.42,31.86,20.73,2.8,2,1,66.67,26.5
"2025-06-29T21:06:14.910Z","MONITOR_003","gNB_008",20,1000,43.16,18.42,34.63,20.73,1.66,0,1,15.01,26.5
"2025-06-29T21:06:14.910Z","gNB_012","gNB_009",21,500,16.94,19.17,68.62,54.57,1.37,0,0,14.72,23.18
"2025-06-29T21:06:14.910Z","EDGE_DC_004","gNB_009",15,50,95.19,19.17,73.94,54.57,1.04,2,0,10.81,23.18
"2025-06-29T21:06:14.910Z","EDGE_DC_006","gNB_009",24,100,14.15,19.17,22.94,54.57,1.42,1,0,29.41,23.18
"2025-06-29T21:06:14.910Z","FIREWALL_005","gNB_009",22,50,14.84,19.17,40.67,54.57,1.26,0,0,19.29,23.18
"2025-06-29T21:06:14.910Z","FIREWALL_005","gNB_009",18,200,14.84,19.17,40.67,54.57,1.26,0,0,19.29,23.18
"2025-06-29T21:06:14.910Z","AMF_007","gNB_010",17,100,15.26,13.63,47.14,34.44,1.285,0,0,17.97,11.05
"2025-06-29T21:06:14.910Z","gNB_013","gNB_012",15,100,83.37,16.94,19.87,68.62,1.45,1,0,26.8,14.72
"2025-06-29T21:06:14.910Z","SMF_003","gNB_012",19,200,13.89,16.94,42.11,68.62,1.4249999999999998,1,0,27.37,14.72
"2025-06-29T21:06:14.910Z","CORE_DC_003","gNB_012",21,200,16.8,16.94,15.08,68.62,1.65,1,0,29.17,14.72
"2025-06-29T21:06:14.910Z","gNB_009","gNB_013",27,1000,19.17,83.37,54.57,19.87,1.38,0,1,23.18,26.8
"2025-06-29T21:06:14.910Z","gNB_013","gNB_014",22,500,83.37,95.19,19.87,58.17,1.12,1,2,26.8,12.74
"2025-06-29T21:06:14.910Z","UPF_010","gNB_014",17,500,37.62,95.19,43.68,58.17,1.135,1,2,26.81,12.74
"2025-06-29T21:06:14.910Z","gNB_002","gNB_015",22,1000,14.42,100,18.58,59.05,1.4249999999999998,0,2,22.48,19.61
"2025-06-29T21:06:14.910Z","gNB_009","gNB_015",17,50,19.17,100,54.57,59.05,1.3399999999999999,0,2,23.18,19.61
"2025-06-29T21:06:14.910Z","gNB_013","gNB_015",23,50,83.37,100,19.87,59.05,1.42,1,2,26.8,19.61
"2025-06-29T21:06:14.910Z","gNB_017","gNB_015",22,200,89.91,100,46.04,59.05,1.875,1,2,29.54,19.61
"2025-06-29T21:06:14.910Z","MONITOR_004","gNB_015",18,50,49.12,100,40.46,59.05,1.4049999999999998,0,2,23.95,19.61
"2025-06-29T21:06:14.910Z","AMF_003","gNB_016",14,1000,57.78,12.85,18.21,15.84,1.33,0,0,18.37,17.07
"2025-06-29T21:06:14.910Z","AMF_008","gNB_016",11,50,19.62,12.85,29,15.84,1.4,0,0,15.35,17.07
"2025-06-29T21:06:14.910Z","SMF_003","gNB_016",23,1000,13.89,12.85,42.11,15.84,1.4849999999999999,1,0,27.37,17.07
"2025-06-29T21:06:14.910Z","gNB_001","gNB_018",26,200,89.91,98.65,66.78,47.62,1.775,1,2,21.91,26.88
"2025-06-29T21:06:14.910Z","gNB_016","gNB_018",21,1000,12.85,98.65,15.84,47.62,1.585,0,2,17.07,26.88
"2025-06-29T21:06:14.910Z","UPF_003","gNB_018",29,200,90.35,98.65,82.9,47.62,1.65,2,2,24.15,26.88
"2025-06-29T21:06:14.910Z","AMF_001","gNB_018",24,50,19.79,98.65,32.63,47.62,1.56,0,2,14.84,26.88
"2025-06-29T21:06:14.910Z","SMF_002","gNB_018",22,100,62.86,98.65,37.2,47.62,1.19,0,2,13.83,26.88
"2025-06-29T21:06:14.910Z","gNB_020","gNB_019",13,200,100,19.62,73.63,16.94,1.2799999999999998,2,0,20.87,14.77
"2025-06-29T21:06:14.910Z","gNB_009","gNB_020",23,500,19.17,100,54.57,73.63,1.3599999999999999,0,2,23.18,20.87
"2025-06-29T21:06:14.910Z","gNB_015","gNB_020",19,500,100,100,59.05,73.63,1.4,2,2,19.61,20.87
"2025-06-29T21:06:14.910Z","UPF_002","gNB_020",20,50,17.67,100,30.28,73.63,1.525,0,2,15.32,20.87
"2025-06-29T21:06:14.910Z","AMF_002","gNB_020",24,50,97.79,100,30.04,73.63,1.45,2,2,23.11,20.87
"2025-06-29T21:06:14.910Z","EDGE_DC_003","gNB_020",18,500,16.8,100,35.43,73.63,1.46,0,2,22.06,20.87
"2025-06-29T21:06:14.910Z","EDGE_DC_004","gNB_020",19,1000,95.19,100,73.94,73.63,1.1,2,2,10.81,20.87
"2025-06-29T21:06:14.910Z","FIREWALL_001","gNB_020",38,200,18.87,100,17.63,73.63,2.3,2,2,51.68,20.87
"2025-06-29T21:06:14.910Z","gNB_006","UPF_001",40,100,100,59.16,49.95,31.86,2.495,2,2,15.04,66.67
"2025-06-29T21:06:14.910Z","EDGE_DC_003","UPF_002",20,50,16.8,17.67,35.43,30.28,1.565,0,0,22.06,15.32
"2025-06-29T21:06:14.910Z","gNB_002","UPF_003",24,200,14.42,90.35,18.58,82.9,1.58,0,2,22.48,24.15
"2025-06-29T21:06:14.910Z","gNB_003","UPF_003",21,500,95.63,90.35,65.38,82.9,1.255,2,2,11.53,24.15
"2025-06-29T21:06:14.910Z","EDGE_DC_005","UPF_003",23,50,17.67,90.35,62.83,82.9,1.555,0,2,14.11,24.15
"2025-06-29T21:06:14.910Z","MONITOR_002","UPF_004",22,500,14.02,100,49.05,89.62,1.46,0,2,24.93,14.61
"2025-06-29T21:06:14.910Z","UPF_008","UPF_005",25,1000,13.89,18.87,4.87,32.96,1.81,0,0,18.43,23.72
"2025-06-29T21:06:14.910Z","AMF_004","UPF_005",20,1000,19.32,18.87,48.49,32.96,1.54,0,0,20.65,23.72
"2025-06-29T21:06:14.910Z","gNB_007","UPF_006",27,200,100,94.75,28.61,22.73,1.395,2,2,22.1,24.7
"2025-06-29T21:06:14.910Z","AMF_007","UPF_006",25,200,15.26,94.75,47.14,22.73,1.5,0,2,17.97,24.7
"2025-06-29T21:06:14.910Z","SMF_006","UPF_006",27,1000,95.63,94.75,22.08,22.73,1.37,2,2,26.41,24.7
"2025-06-29T21:06:14.910Z","gNB_012","UPF_008",19,1000,16.94,13.89,68.62,4.87,1.6400000000000001,0,0,14.72,18.43
"2025-06-29T21:06:14.910Z","UPF_004","UPF_008",18,200,100,13.89,89.62,4.87,1.55,2,0,14.61,18.43
"2025-06-29T21:06:14.910Z","SMF_007","UPF_008",15,50,100,13.89,49.5,4.87,1.475,2,0,21.59,18.43
"2025-06-29T21:06:14.910Z","gNB_017","UPF_009",24,200,89.91,15.54,46.04,37.44,2.2199999999999998,1,1,29.54,27.5
"2025-06-29T21:06:14.910Z","UPF_010","UPF_009",26,500,37.62,15.54,43.68,37.44,1.7799999999999998,1,1,26.81,27.5
"2025-06-29T21:06:14.910Z","SMF_007","UPF_009",24,50,100,15.54,49.5,37.44,1.5899999999999999,2,1,21.59,27.5
"2025-06-29T21:06:14.910Z","EDGE_DC_006","UPF_009",30,100,14.15,15.54,22.94,37.44,1.805,1,1,29.41,27.5
"2025-06-29T21:06:14.910Z","FIREWALL_005","UPF_009",27,1000,14.84,15.54,40.67,37.44,1.645,0,1,19.29,27.5
"2025-06-29T21:06:14.910Z","UPF_007","UPF_010",27,500,42.54,37.62,49.22,43.68,1.8250000000000002,1,1,28.94,26.81
"2025-06-29T21:06:14.910Z","MONITOR_004","UPF_010",21,1000,49.12,37.62,40.46,43.68,1.46,0,1,23.95,26.81
"2025-06-29T21:06:14.910Z","AMF_008","AMF_001",17,100,19.62,19.79,29,32.63,1.375,0,0,15.35,14.84
"2025-06-29T21:06:14.910Z","gNB_019","AMF_002",21,100,19.62,97.79,16.94,30.04,1.31,0,2,14.77,23.11
"2025-06-29T21:06:14.910Z","UPF_003","AMF_002",25,1000,90.35,97.79,82.9,30.04,1.585,2,2,24.15,23.11
"2025-06-29T21:06:14.910Z","UPF_009","AMF_002",28,500,15.54,97.79,37.44,30.04,1.775,1,2,27.5,23.11
"2025-06-29T21:06:14.910Z","FIREWALL_005","AMF_002",21,200,14.84,97.79,40.67,30.04,1.35,0,2,19.29,23.11
"2025-06-29T21:06:14.910Z","UPF_008","AMF_003",13,1000,13.89,57.78,4.87,18.21,1.4700000000000002,0,0,18.43,18.37
"2025-06-29T21:06:14.910Z","gNB_005","AMF_004",23,500,100,19.32,45.29,48.49,1.21,2,0,16.94,20.65
"2025-06-29T21:06:14.910Z","AMF_007","AMF_004",19,50,15.26,19.32,47.14,48.49,1.48,0,0,17.97,20.65
"2025-06-29T21:06:14.910Z","CORE_DC_003","AMF_004",26,1000,16.8,19.32,15.08,48.49,1.58,1,0,29.17,20.65
"2025-06-29T21:06:14.910Z","FIREWALL_001","AMF_005",42,100,18.87,12.85,17.63,67.42,2.5,2,0,51.68,24.7
"2025-06-29T21:06:14.910Z","CORE_DC_001","AMF_006",28,500,94.31,100,34.1,58.1,1.7999999999999998,2,2,24.89,27.45
"2025-06-29T21:06:14.910Z","CORE_DC_003","AMF_006",30,200,16.8,100,15.08,58.1,1.715,1,2,29.17,27.45
"2025-06-29T21:06:14.910Z","CORE_DC_004","AMF_006",24,100,87.27,100,45.15,58.1,1.3599999999999999,1,2,18.94,27.45
"2025-06-29T21:06:14.910Z","gNB_006","AMF_008",17,500,100,19.62,49.95,29,1.145,2,0,15.04,15.35
"2025-06-29T21:06:14.910Z","gNB_011","AMF_008",12,1000,74.27,19.62,54.64,29,1.3399999999999999,1,0,12.8,15.35
"2025-06-29T21:06:14.910Z","gNB_015","AMF_008",16,200,100,19.62,59.05,29,1.31,2,0,19.61,15.35
"2025-06-29T21:06:14.910Z","gNB_015","SMF_001",11,200,100,94.75,59.05,52.02,1.225,2,2,19.61,11.37
"2025-06-29T21:06:14.910Z","gNB_015","SMF_001",12,200,100,94.75,59.05,52.02,1.225,2,2,19.61,11.37
"2025-06-29T21:06:14.910Z","SMF_007","SMF_001",14,200,100,94.75,49.5,52.02,1.09,2,2,21.59,11.37
"2025-06-29T21:06:14.910Z","CORE_DC_004","SMF_001",13,100,87.27,94.75,45.15,52.02,1.1099999999999999,1,2,18.94,11.37
"2025-06-29T21:06:14.910Z","FIREWALL_004","SMF_001",18,1000,17.97,94.75,57.64,52.02,1.31,1,2,29.54,11.37
"2025-06-29T21:06:14.910Z","gNB_009","SMF_002",16,200,19.17,62.86,54.57,37.2,1.0350000000000001,0,0,23.18,13.83
"2025-06-29T21:06:14.910Z","gNB_010","SMF_002",11,200,13.63,62.86,34.44,37.2,0.8400000000000001,0,0,11.05,13.83
"2025-06-29T21:06:14.910Z","UPF_003","SMF_002",15,1000,90.35,62.86,82.9,37.2,1.23,2,0,24.15,13.83
"2025-06-29T21:06:14.910Z","UPF_003","SMF_003",25,200,90.35,13.89,82.9,42.11,1.5499999999999998,2,1,24.15,27.37
"2025-06-29T21:06:14.910Z","AMF_003","SMF_003",19,500,57.78,13.89,18.21,42.11,1.255,0,1,18.37,27.37
"2025-06-29T21:06:14.910Z","AMF_004","SMF_004",20,200,19.32,37.47,48.49,41.79,1.58,0,1,20.65,29.23
"2025-06-29T21:06:14.910Z","SMF_003","SMF_004",26,100,13.89,37.47,42.11,41.79,1.635,1,1,27.37,29.23
"2025-06-29T21:06:14.910Z","CORE_DC_002","SMF_004",19,50,15.4,37.47,11.74,41.79,1.7000000000000002,0,1,14.83,29.23
"2025-06-29T21:06:14.910Z","AMF_008","SMF_005",36,500,19.62,48.2,29,36.22,2.195,0,2,15.35,58.47
"2025-06-29T21:06:14.910Z","SMF_002","SMF_005",35,500,62.86,48.2,37.2,36.22,1.96,0,2,13.83,58.47
"2025-06-29T21:06:14.910Z","gNB_005","SMF_006",26,1000,100,95.63,45.29,22.08,1.26,2,2,16.94,26.41
"2025-06-29T21:06:14.910Z","MONITOR_003","SMF_007",17,1000,43.16,100,34.63,49.5,1.385,0,2,15.01,21.59
"2025-06-29T21:06:14.910Z","MONITOR_004","SMF_007",24,1000,49.12,100,40.46,49.5,1.27,0,2,23.95,21.59
"2025-06-29T21:06:14.910Z","gNB_010","EDGE_DC_001",21,1000,13.63,14.42,34.44,44.34,1.3,0,0,11.05,24.98
"2025-06-29T21:06:14.910Z","SMF_007","EDGE_DC_002",18,100,100,94.57,49.5,57.92,1.1800000000000002,2,2,21.59,23.6
"2025-06-29T21:06:14.910Z","CORE_DC_001","EDGE_DC_002",20,1000,94.31,94.57,34.1,57.92,1.64,2,2,24.89,23.6
"2025-06-29T21:06:14.910Z","FIREWALL_002","EDGE_DC_002",23,100,14.56,94.57,41.71,57.92,1.645,0,2,21.01,23.6
"2025-06-29T21:06:14.910Z","gNB_001","EDGE_DC_003",21,50,89.91,16.8,66.78,35.43,1.72,1,0,21.91,22.06
"2025-06-29T21:06:14.910Z","gNB_015","EDGE_DC_003",16,500,100,16.8,59.05,35.43,1.44,2,0,19.61,22.06
"2025-06-29T21:06:14.910Z","SMF_003","EDGE_DC_004",14,1000,13.89,95.19,42.11,73.94,1.095,1,2,27.37,10.81
"2025-06-29T21:06:14.910Z","gNB_011","EDGE_DC_005",15,500,74.27,17.67,54.64,62.83,1.43,1,0,12.8,14.11
"2025-06-29T21:06:14.910Z","UPF_004","EDGE_DC_005",15,1000,100,17.67,89.62,62.83,1.3399999999999999,2,0,14.61,14.11
"2025-06-29T21:06:14.910Z","SMF_001","EDGE_DC_005",8,50,94.75,17.67,52.02,62.83,1.245,2,0,11.37,14.11
"2025-06-29T21:06:14.910Z","FIREWALL_002","EDGE_DC_005",12,1000,14.56,17.67,41.71,62.83,1.73,0,0,21.01,14.11
"2025-06-29T21:06:14.910Z","MONITOR_005","EDGE_DC_005",14,1000,100,17.67,61.34,62.83,1.49,2,0,13.85,14.11
"2025-06-29T21:06:14.910Z","AMF_008","EDGE_DC_006",23,100,19.62,14.15,29,22.94,1.3900000000000001,0,1,15.35,29.41
"2025-06-29T21:06:14.910Z","EDGE_DC_001","EDGE_DC_006",27,100,14.42,14.15,44.34,22.94,1.615,0,1,24.98,29.41
"2025-06-29T21:06:14.910Z","gNB_016","EDGE_DC_007",22,50,12.85,17.52,15.84,18.97,1.67,0,0,17.07,18.59
"2025-06-29T21:06:14.910Z","EDGE_DC_002","EDGE_DC_007",25,200,94.57,17.52,57.92,18.97,1.5150000000000001,2,0,23.6,18.59
"2025-06-29T21:06:14.910Z","AMF_006","EDGE_DC_008",22,50,100,51.4,58.1,53.58,1.795,2,0,27.45,22.6
"2025-06-29T21:06:14.910Z","FIREWALL_002","CORE_DC_001",18,1000,14.56,94.31,41.71,34.1,2.035,0,2,21.01,24.89
"2025-06-29T21:06:14.910Z","MONITOR_001","CORE_DC_001",22,1000,89.47,94.31,54.27,34.1,1.54,1,2,13.36,24.89
"2025-06-29T21:06:14.910Z","AMF_002","CORE_DC_002",22,500,97.79,15.4,30.04,11.74,1.51,2,0,23.11,14.83
"2025-06-29T21:06:14.910Z","EDGE_DC_003","CORE_DC_002",22,50,16.8,15.4,35.43,11.74,1.52,0,0,22.06,14.83
"2025-06-29T21:06:14.910Z","UPF_005","CORE_DC_003",22,1000,18.87,16.8,32.96,15.08,1.82,0,1,23.72,29.17
"2025-06-29T21:06:14.910Z","UPF_006","CORE_DC_003",26,50,94.75,16.8,22.73,15.08,1.6,2,1,24.7,29.17
"2025-06-29T21:06:14.910Z","SMF_007","CORE_DC_003",21,50,100,16.8,49.5,15.08,1.485,2,1,21.59,29.17
"2025-06-29T21:06:14.910Z","EDGE_DC_002","CORE_DC_003",30,200,94.57,16.8,57.92,15.08,1.5550000000000002,2,1,23.6,29.17
"2025-06-29T21:06:14.910Z","FIREWALL_001","CORE_DC_003",40,500,18.87,16.8,17.63,15.08,2.52,2,1,51.68,29.17
"2025-06-29T21:06:14.910Z","gNB_008","CORE_DC_004",18,500,18.42,87.27,20.73,45.15,1.4049999999999998,1,1,26.5,18.94
"2025-06-29T21:06:14.910Z","CORE_DC_003","CORE_DC_004",19,500,16.8,87.27,15.08,45.15,1.505,1,1,29.17,18.94
"2025-06-29T21:06:14.910Z","MONITOR_003","CORE_DC_004",16,500,43.16,87.27,34.63,45.15,1.4049999999999998,0,1,15.01,18.94
"2025-06-29T21:06:14.910Z","gNB_005","FIREWALL_001",33,200,100,18.87,45.29,17.63,2.1500000000000004,2,2,16.94,51.68
"2025-06-29T21:06:14.910Z","UPF_006","FIREWALL_001",39,100,94.75,18.87,22.73,17.63,2.2600000000000002,2,2,24.7,51.68
"2025-06-29T21:06:14.910Z","EDGE_DC_004","FIREWALL_002",18,1000,95.19,14.56,73.94,41.71,1.4100000000000001,2,0,10.81,21.01
"2025-06-29T21:06:14.910Z","EDGE_DC_006","FIREWALL_002",24,200,14.15,14.56,22.94,41.71,1.79,1,0,29.41,21.01
"2025-06-29T21:06:14.910Z","UPF_005","FIREWALL_003",21,100,18.87,49.72,32.96,12.02,1.6800000000000002,0,1,23.72,29.81
"2025-06-29T21:06:14.910Z","gNB_001","FIREWALL_004",30,1000,89.91,17.97,66.78,57.64,1.745,1,1,21.91,29.54
"2025-06-29T21:06:14.910Z","gNB_017","FIREWALL_004",29,1000,89.91,17.97,46.04,57.64,1.96,1,1,29.54,29.54
"2025-06-29T21:06:14.910Z","SMF_004","FIREWALL_004",25,500,37.47,17.97,41.79,57.64,1.705,1,1,29.23,29.54
"2025-06-29T21:06:14.910Z","gNB_004","MONITOR_001",18,50,17.52,89.47,56.49,54.27,1.345,0,1,19.58,13.36
"2025-06-29T21:06:14.910Z","SMF_003","MONITOR_001",22,1000,13.89,89.47,42.11,54.27,1.23,1,1,27.37,13.36
"2025-06-29T21:06:14.910Z","gNB_004","MONITOR_002",26,500,17.52,14.02,56.49,49.05,1.65,0,0,19.58,24.93
"2025-06-29T21:06:14.910Z","AMF_001","MONITOR_002",21,500,19.79,14.02,32.63,49.05,1.585,0,0,14.84,24.93
"2025-06-29T21:06:14.910Z","FIREWALL_005","MONITOR_002",17,100,14.84,14.02,40.67,49.05,1.44,0,0,19.29,24.93
"2025-06-29T21:06:14.910Z","gNB_002","MONITOR_003",16,200,14.42,43.16,18.58,34.63,1.565,0,0,22.48,15.01
"2025-06-29T21:06:14.910Z","gNB_016","MONITOR_003",16,100,12.85,43.16,15.84,34.63,1.6099999999999999,0,0,17.07,15.01
"2025-06-29T21:06:14.910Z","SMF_003","MONITOR_003",25,100,13.89,43.16,42.11,34.63,1.535,1,0,27.37,15.01
"2025-06-29T21:06:14.910Z","SMF_001","MONITOR_004",20,1000,94.75,49.12,52.02,40.46,1.25,2,0,11.37,23.95
"2025-06-29T21:06:14.910Z","gNB_013","MONITOR_005",16,100,83.37,100,19.87,61.34,1.51,1,2,26.8,13.85
"2025-06-29T21:06:14.910Z","FIREWALL_001","MONITOR_005",33,50,18.87,100,17.63,61.34,2.37,2,2,51.68,13.85
