"timestamp","id","type","alarm_status","cpu_usage","memory_usage","latency_avg","packet_loss_rate","is_overloaded"
"2025-06-29T21:06:09.874Z","AMF_004","Node","GREEN",9.82,49.5,13.66,1.29,false
"2025-06-29T21:06:09.874Z","gNB_001","Node","YELLOW",79.36,65.36,27.94,1.97,false
"2025-06-29T21:06:09.874Z","gNB_012","Node","YELLOW",8.24,68.61,28.32,1.51,false
"2025-06-29T21:06:09.874Z","gNB_002","Node","GREEN",6.62,18.86,21.32,1.89,false
"2025-06-29T21:06:09.874Z","FIREWALL_001","Node","GREEN",9.52,18.49,24.86,1.92,false
"2025-06-29T21:06:09.874Z","AMF_002","Node","YELLOW",86.34,30.97,21.68,1.22,false
"2025-06-29T21:06:09.874Z","gNB_003","Node","YELLOW",84.43,65.04,15,1.32,false
"2025-06-29T21:06:09.874Z","gNB_004","Node","GREEN",8.62,56.55,16.4,0.98,false
"2025-06-29T21:06:09.874Z","FIREWALL_005","Node","YELLOW",6.89,38.94,26.41,1.9,false
"2025-06-29T21:06:09.874Z","gNB_005","Node","YELLOW",89.38,42.67,25.01,2.07,false
"2025-06-29T21:06:09.874Z","AMF_001","Node","GREEN",10.14,32.4,21.63,1.45,false
"2025-06-29T21:06:09.874Z","MONITOR_004","Node","GREEN",38.96,40,19.29,1.27,false
"2025-06-29T21:06:09.874Z","gNB_009","Node","GREEN",9.72,54.19,15.72,1.44,false
"2025-06-29T21:06:09.874Z","gNB_006","Node","RED",89,50.88,55.52,2.83,false
"2025-06-29T21:06:09.874Z","gNB_007","Node","YELLOW",89,27.12,10.46,1.13,false
"2025-06-29T21:06:09.874Z","UPF_001","Node","GREEN",48.9,33.22,18.57,1.53,false
"2025-06-29T21:06:09.874Z","gNB_008","Node","GREEN",9.22,21.99,15.95,1.57,false
"2025-06-29T21:06:09.874Z","MONITOR_003","Node","YELLOW",33.3,34.36,26.18,2.23,false
"2025-06-29T21:06:09.874Z","EDGE_DC_004","Node","YELLOW",84.04,72.18,18.97,1.54,false
"2025-06-29T21:06:09.874Z","EDGE_DC_006","Node","YELLOW",6.45,22.32,26.07,1.56,false
"2025-06-29T21:06:09.874Z","AMF_007","Node","GREEN",7.16,48.53,18.13,1.69,false
"2025-06-29T21:06:09.874Z","gNB_010","Node","GREEN",6.13,32.86,13.25,1.16,false
"2025-06-29T21:06:09.874Z","gNB_013","Node","YELLOW",72.96,19.98,10.83,1.29,false
"2025-06-29T21:06:09.874Z","SMF_003","Node","GREEN",6.29,40.06,17.82,1.29,false
"2025-06-29T21:06:09.874Z","CORE_DC_003","Node","GREEN",8.15,15.28,18.92,1.81,false
"2025-06-29T21:06:09.874Z","gNB_014","Node","YELLOW",84.04,58.43,29.05,1.63,false
"2025-06-29T21:06:09.874Z","UPF_010","Node","GREEN",27.76,43.28,17.09,1.68,false
"2025-06-29T21:06:09.874Z","gNB_015","Node","RED",91.28,61.58,13.3,1.38,true
"2025-06-29T21:06:09.874Z","gNB_017","Node","YELLOW",79.36,47.28,23.81,1.99,false
"2025-06-29T21:06:09.874Z","AMF_003","Node","GREEN",47.38,19.12,14.86,0.99,false
"2025-06-29T21:06:09.874Z","gNB_016","Node","GREEN",5.65,15.13,12.29,0.88,false
"2025-06-29T21:06:09.874Z","AMF_008","Node","GREEN",10.02,27.72,24.35,1.55,false
"2025-06-29T21:06:09.874Z","gNB_018","Node","YELLOW",87.1,48.06,11.25,1.17,false
"2025-06-29T21:06:09.874Z","UPF_003","Node","YELLOW",79.75,81.3,10.66,0.86,false
"2025-06-29T21:06:09.874Z","SMF_002","Node","YELLOW",52.36,35.11,29.06,2.01,false
"2025-06-29T21:06:09.874Z","gNB_020","Node","RED",91.28,75.32,25.11,1.41,true
"2025-06-29T21:06:09.874Z","gNB_019","Node","GREEN",10.02,16.78,20.09,1.7,false
"2025-06-29T21:06:09.874Z","UPF_002","Node","GREEN",8.72,28.51,13.03,1.2,false
"2025-06-29T21:06:09.874Z","EDGE_DC_003","Node","GREEN",8.15,34.28,11.39,1.34,false
"2025-06-29T21:06:09.874Z","EDGE_DC_005","Node","GREEN",8.72,62.3,10.22,0.53,false
"2025-06-29T21:06:09.874Z","MONITOR_002","Node","GREEN",6.37,49.84,22.4,1.15,false
"2025-06-29T21:06:09.874Z","UPF_004","Node","YELLOW",89.38,87.73,24.76,1.31,false
"2025-06-29T21:06:09.874Z","UPF_008","Node","GREEN",6.29,4.64,13.75,1.08,false
"2025-06-29T21:06:09.874Z","UPF_005","Node","GREEN",9.52,34.41,19.36,0.99,false
"2025-06-29T21:06:09.874Z","UPF_006","Node","YELLOW",83.65,22.2,25.82,1.82,false
"2025-06-29T21:06:09.874Z","SMF_006","Node","YELLOW",84.43,20.83,21.28,1.5,false
"2025-06-29T21:06:09.874Z","SMF_007","Node","RED",90.52,51.73,27.39,2.06,true
"2025-06-29T21:06:09.874Z","UPF_009","Node","GREEN",7.34,37.52,11.28,1.19,false
"2025-06-29T21:06:09.874Z","UPF_007","Node","YELLOW",32.63,47.79,25.99,1.86,false
"2025-06-29T21:06:09.874Z","AMF_005","Node","GREEN",5.65,65.45,15.13,1.73,false
"2025-06-29T21:06:09.874Z","CORE_DC_001","Node","YELLOW",83.26,32.48,14.56,1.36,false
"2025-06-29T21:06:09.874Z","AMF_006","Node","YELLOW",89,58.6,28.36,2.38,false
"2025-06-29T21:06:09.874Z","CORE_DC_004","Node","YELLOW",77.02,45.91,14.13,1.49,false
"2025-06-29T21:06:09.874Z","gNB_011","Node","GREEN",64.11,56.08,16.83,1.1,false
"2025-06-29T21:06:09.874Z","SMF_001","Node","YELLOW",83.65,50.78,20.79,1.56,false
"2025-06-29T21:06:09.874Z","FIREWALL_004","Node","YELLOW",8.92,57.35,25.99,1.88,false
"2025-06-29T21:06:09.874Z","SMF_004","Node","GREEN",27.47,43.63,22.14,1.28,false
"2025-06-29T21:06:09.874Z","CORE_DC_002","Node","GREEN",7.25,13.19,10.47,1.19,false
"2025-06-29T21:06:09.874Z","SMF_005","Node","GREEN",38.19,35.08,19.59,1.11,false
"2025-06-29T21:06:09.874Z","EDGE_DC_001","Node","GREEN",6.62,46.02,19.7,1.68,false
"2025-06-29T21:06:09.874Z","EDGE_DC_002","Node","YELLOW",83.46,57.31,22.11,1.67,false
"2025-06-29T21:06:09.874Z","FIREWALL_002","Node","GREEN",6.71,44.15,24.71,2.15,false
"2025-06-29T21:06:09.874Z","MONITOR_005","Node","RED",91.66,61,10.04,1.39,true
"2025-06-29T21:06:09.874Z","EDGE_DC_007","Node","YELLOW",8.62,18.43,26.61,1.35,false
"2025-06-29T21:06:09.874Z","EDGE_DC_008","Node","RED",41.29,53.68,78.12,4.21,false
"2025-06-29T21:06:09.874Z","MONITOR_001","Node","YELLOW",78.97,53.13,10.74,1.43,false
"2025-06-29T21:06:09.874Z","FIREWALL_003","Node","GREEN",39.61,12.96,11.23,1.09,false
"2025-06-29T21:06:10.878Z","AMF_004","Node","YELLOW",11.6,49.74,27.84,1.42,false
"2025-06-29T21:06:10.878Z","gNB_001","Node","YELLOW",81.35,65.22,16.75,1.59,false
"2025-06-29T21:06:10.878Z","gNB_012","Node","YELLOW",9.87,67.63,28.85,1.5,false
"2025-06-29T21:06:10.878Z","gNB_002","Node","GREEN",8.07,17.87,20.95,1.96,false
"2025-06-29T21:06:10.878Z","FIREWALL_001","Node","GREEN",11.27,18.38,14.68,0.74,false
"2025-06-29T21:06:10.878Z","AMF_002","Node","YELLOW",88.52,30.09,23.44,1.53,false
"2025-06-29T21:06:10.878Z","gNB_003","Node","YELLOW",86.55,65.59,26.01,1.44,false
"2025-06-29T21:06:10.878Z","gNB_004","Node","YELLOW",10.28,55.9,27.94,2.32,false
"2025-06-29T21:06:10.878Z","FIREWALL_005","Node","GREEN",8.37,39.92,23.43,1.61,false
"2025-06-29T21:06:10.878Z","gNB_005","Node","RED",91.64,43.27,13.43,0.94,true
"2025-06-29T21:06:10.878Z","AMF_001","Node","GREEN",11.95,32.71,10.52,1.36,false
"2025-06-29T21:06:10.878Z","MONITOR_004","Node","GREEN",40.88,39.15,11.07,1.26,false
"2025-06-29T21:06:10.878Z","gNB_009","Node","GREEN",11.49,54.73,20.72,1.14,false
"2025-06-29T21:06:10.878Z","gNB_006","Node","RED",91.25,50.05,23.68,1.4,true
"2025-06-29T21:06:10.878Z","gNB_007","Node","RED",91.25,27.66,24.68,1.61,true
"2025-06-29T21:06:10.878Z","UPF_001","Node","GREEN",50.84,33.81,17.74,1.81,false
"2025-06-29T21:06:10.878Z","gNB_008","Node","GREEN",10.94,21.15,23.33,1.52,false
"2025-06-29T21:06:10.878Z","MONITOR_003","Node","GREEN",35.16,34.52,15.13,1.34,false
"2025-06-29T21:06:10.878Z","EDGE_DC_004","Node","YELLOW",86.15,71.34,28.93,1.74,false
"2025-06-29T21:06:10.878Z","EDGE_DC_006","Node","GREEN",7.88,22.57,20.24,1.13,false
"2025-06-29T21:06:10.878Z","AMF_007","Node","YELLOW",8.67,47.99,27.88,1.4,false
"2025-06-29T21:06:10.878Z","gNB_010","Node","GREEN",7.52,33.47,21.56,1.94,false
"2025-06-29T21:06:10.878Z","gNB_013","Node","YELLOW",74.93,19.98,22.71,1.96,false
"2025-06-29T21:06:10.878Z","SMF_003","Node","GREEN",7.7,40.76,21.31,1.91,false
"2025-06-29T21:06:10.878Z","CORE_DC_003","Node","GREEN",9.77,14.5,14.48,0.84,false
"2025-06-29T21:06:10.878Z","gNB_014","Node","YELLOW",86.15,58.91,22.19,1.84,false
"2025-06-29T21:06:10.878Z","UPF_010","Node","YELLOW",29.62,43.74,25.57,1.9,false
"2025-06-29T21:06:10.878Z","gNB_015","Node","RED",93.59,60.85,19.87,1.78,true
"2025-06-29T21:06:10.878Z","gNB_017","Node","YELLOW",81.35,46.54,11.84,0.93,false
"2025-06-29T21:06:10.878Z","AMF_003","Node","GREEN",49.35,18.38,18.34,0.97,false
"2025-06-29T21:06:10.878Z","gNB_016","Node","GREEN",6.98,15.74,22.17,1.74,false
"2025-06-29T21:06:10.878Z","AMF_008","Node","GREEN",11.82,27.22,20.82,1.72,false
"2025-06-29T21:06:10.878Z","gNB_018","Node","RED",89.3,48.53,61.01,3.62,false
"2025-06-29T21:06:10.878Z","UPF_003","Node","YELLOW",81.75,82.2,21.32,1.61,false
"2025-06-29T21:06:10.878Z","SMF_002","Node","GREEN",54.35,36.1,13.8,1.3,false
"2025-06-29T21:06:10.878Z","gNB_020","Node","RED",93.59,74.47,29.58,1.99,true
"2025-06-29T21:06:10.878Z","gNB_019","Node","GREEN",11.82,17.23,12.14,1.03,false
"2025-06-29T21:06:10.878Z","UPF_002","Node","GREEN",10.39,28.55,20.79,1.43,false
"2025-06-29T21:06:10.878Z","EDGE_DC_003","Node","GREEN",9.77,34.4,17.62,0.91,false
"2025-06-29T21:06:10.878Z","EDGE_DC_005","Node","YELLOW",10.39,63.16,26.36,1.94,false
"2025-06-29T21:06:10.878Z","MONITOR_002","Node","GREEN",7.79,48.99,24.65,1.45,false
"2025-06-29T21:06:10.878Z","UPF_004","Node","RED",91.64,87.63,21.67,1.92,true
"2025-06-29T21:06:10.878Z","UPF_008","Node","GREEN",7.7,3.97,22.83,1.14,false
"2025-06-29T21:06:10.878Z","UPF_005","Node","GREEN",11.27,34.01,11.05,0.65,false
"2025-06-29T21:06:10.878Z","UPF_006","Node","YELLOW",85.75,21.65,27.66,1.65,false
"2025-06-29T21:06:10.878Z","SMF_006","Node","YELLOW",86.55,21.42,21.78,1.32,false
"2025-06-29T21:06:10.878Z","SMF_007","Node","RED",92.81,50.89,15.05,0.98,true
"2025-06-29T21:06:10.878Z","UPF_009","Node","GREEN",8.87,38.05,14.37,1.47,false
"2025-06-29T21:06:10.878Z","UPF_007","Node","GREEN",34.5,47.57,22.52,1.65,false
"2025-06-29T21:06:10.878Z","AMF_005","Node","GREEN",6.98,65.27,16.44,1,false
"2025-06-29T21:06:10.878Z","CORE_DC_001","Node","YELLOW",85.35,33.22,25.36,1.58,false
"2025-06-29T21:06:10.878Z","AMF_006","Node","RED",91.25,58.92,29.96,1.52,true
"2025-06-29T21:06:10.878Z","CORE_DC_004","Node","YELLOW",78.95,46.36,11.54,0.8,false
"2025-06-29T21:06:10.878Z","gNB_011","Node","GREEN",66.03,55.28,10.17,1.14,false
"2025-06-29T21:06:10.878Z","SMF_001","Node","YELLOW",85.75,51.19,12.13,1.55,false
"2025-06-29T21:06:10.878Z","FIREWALL_004","Node","GREEN",10.61,58.04,20.88,1.78,false
"2025-06-29T21:06:10.878Z","SMF_004","Node","YELLOW",29.35,43,48.35,2.73,false
"2025-06-29T21:06:10.878Z","CORE_DC_002","Node","YELLOW",8.77,12.82,29.56,2.22,false
"2025-06-29T21:06:10.878Z","SMF_005","Node","GREEN",40.08,35.49,10.84,0.81,false
"2025-06-29T21:06:10.878Z","EDGE_DC_001","Node","GREEN",8.07,46.58,16.64,0.91,false
"2025-06-29T21:06:10.878Z","EDGE_DC_002","Node","YELLOW",85.57,57.67,19.9,1.37,false
"2025-06-29T21:06:10.878Z","FIREWALL_002","Node","YELLOW",8.17,43.25,25.52,1.7,false
"2025-06-29T21:06:10.878Z","MONITOR_005","Node","RED",93.98,60.37,11.27,1.49,true
"2025-06-29T21:06:10.878Z","EDGE_DC_007","Node","GREEN",10.28,19.27,23.77,1.4,false
"2025-06-29T21:06:10.878Z","EDGE_DC_008","Node","GREEN",43.2,54.17,20.59,1.03,false
"2025-06-29T21:06:10.878Z","MONITOR_001","Node","YELLOW",80.95,52.81,27.12,1.84,false
"2025-06-29T21:06:10.878Z","FIREWALL_003","Node","GREEN",41.52,13.44,15.06,0.75,false
"2025-06-29T21:06:11.891Z","AMF_004","Node","YELLOW",13.47,49.23,26.43,1.66,false
"2025-06-29T21:06:11.891Z","gNB_001","Node","RED",83.43,65.49,67.78,3.9,false
"2025-06-29T21:06:11.891Z","gNB_012","Node","GREEN",11.57,68.21,18.28,1.24,false
"2025-06-29T21:06:11.891Z","gNB_002","Node","GREEN",9.59,18.69,13.78,0.86,false
"2025-06-29T21:06:11.891Z","FIREWALL_001","Node","GREEN",13.11,18.73,24.67,1.55,false
"2025-06-29T21:06:11.891Z","AMF_002","Node","RED",90.77,30.73,21.12,1.93,true
"2025-06-29T21:06:11.891Z","gNB_003","Node","YELLOW",88.76,65.5,18.41,1.19,false
"2025-06-29T21:06:11.891Z","gNB_004","Node","YELLOW",12.03,55.48,26.82,1.75,false
"2025-06-29T21:06:11.891Z","FIREWALL_005","Node","GREEN",9.92,39.01,18.75,1.19,false
"2025-06-29T21:06:11.891Z","gNB_005","Node","RED",93.97,43.66,17.98,1.53,true
"2025-06-29T21:06:11.891Z","AMF_001","Node","GREEN",13.85,32.61,18.73,1.75,false
"2025-06-29T21:06:11.891Z","MONITOR_004","Node","YELLOW",42.88,38.28,29.07,1.47,false
"2025-06-29T21:06:11.891Z","gNB_009","Node","GREEN",13.35,54.11,21.46,1.67,false
"2025-06-29T21:06:11.891Z","gNB_006","Node","RED",93.57,50.46,27.84,2.2,true
"2025-06-29T21:06:11.891Z","gNB_007","Node","RED",93.57,27.88,16.56,1.18,true
"2025-06-29T21:06:11.891Z","UPF_001","Node","GREEN",52.86,33.66,20.91,1.38,false
"2025-06-29T21:06:11.891Z","gNB_008","Node","GREEN",12.75,21.34,22.51,1.64,false
"2025-06-29T21:06:11.891Z","MONITOR_003","Node","GREEN",37.1,34.73,20.97,1.63,false
"2025-06-29T21:06:11.891Z","EDGE_DC_004","Node","YELLOW",88.35,71.85,22.43,1.51,false
"2025-06-29T21:06:11.891Z","EDGE_DC_006","Node","YELLOW",9.38,21.9,26.68,2.24,false
"2025-06-29T21:06:11.891Z","AMF_007","Node","GREEN",10.25,48.09,11.21,1.47,false
"2025-06-29T21:06:11.891Z","gNB_010","Node","GREEN",8.98,33.5,12.4,1.5,false
"2025-06-29T21:06:11.891Z","gNB_013","Node","YELLOW",76.98,20.06,10.07,1.08,false
"2025-06-29T21:06:11.891Z","SMF_003","Node","GREEN",9.18,40.13,20,1.44,false
"2025-06-29T21:06:11.891Z","CORE_DC_003","Node","GREEN",11.46,14.75,22.27,1.88,false
"2025-06-29T21:06:11.891Z","gNB_014","Node","YELLOW",88.35,59.25,11.08,1.02,false
"2025-06-29T21:06:11.891Z","UPF_010","Node","GREEN",31.56,43.12,13.18,1.25,false
"2025-06-29T21:06:11.891Z","gNB_015","Node","RED",95.97,60.01,23.4,1.6,true
"2025-06-29T21:06:11.891Z","gNB_017","Node","YELLOW",83.43,46.71,23.23,1.6,false
"2025-06-29T21:06:11.891Z","AMF_003","Node","YELLOW",51.39,19,28.62,1.73,false
"2025-06-29T21:06:11.891Z","gNB_016","Node","GREEN",8.38,15.83,22.76,1.42,false
"2025-06-29T21:06:11.891Z","AMF_008","Node","RED",13.71,28.15,57.77,3.36,false
"2025-06-29T21:06:11.891Z","gNB_018","Node","RED",91.57,48.92,10.65,1.1,true
"2025-06-29T21:06:11.891Z","UPF_003","Node","YELLOW",83.84,82.41,10.82,1.43,false
"2025-06-29T21:06:11.891Z","SMF_002","Node","GREEN",56.41,36.29,21.77,1.72,false
"2025-06-29T21:06:11.891Z","gNB_020","Node","RED",95.97,73.98,45.64,3.26,true
"2025-06-29T21:06:11.891Z","gNB_019","Node","GREEN",13.71,17.87,17.34,1.32,false
"2025-06-29T21:06:11.891Z","UPF_002","Node","YELLOW",12.15,29.18,25.56,1.65,false
"2025-06-29T21:06:11.891Z","EDGE_DC_003","Node","GREEN",11.46,35.02,18.09,1.52,false
"2025-06-29T21:06:11.891Z","EDGE_DC_005","Node","GREEN",12.15,62.55,15.26,1.68,false
"2025-06-29T21:06:11.891Z","MONITOR_002","Node","YELLOW",9.28,48,25.33,1.56,false
"2025-06-29T21:06:11.891Z","UPF_004","Node","RED",93.97,88.5,22.35,1.66,true
"2025-06-29T21:06:11.891Z","UPF_008","Node","GREEN",9.18,4.95,13.65,0.91,false
"2025-06-29T21:06:11.891Z","UPF_005","Node","GREEN",13.11,33.61,12.49,0.87,false
"2025-06-29T21:06:11.891Z","UPF_006","Node","YELLOW",87.94,21.73,13.63,1.6,false
"2025-06-29T21:06:11.891Z","SMF_006","Node","YELLOW",88.76,21.05,27.5,2.21,false
"2025-06-29T21:06:11.891Z","SMF_007","Node","RED",95.17,49.99,21.29,1.52,true
"2025-06-29T21:06:11.891Z","UPF_009","Node","YELLOW",10.47,37.54,29.22,2.12,false
"2025-06-29T21:06:11.891Z","UPF_007","Node","GREEN",36.45,48.5,23.92,1.64,false
"2025-06-29T21:06:11.891Z","AMF_005","Node","YELLOW",8.38,65.43,29.88,2.04,false
"2025-06-29T21:06:11.891Z","CORE_DC_001","Node","YELLOW",87.53,32.84,29.12,2.41,false
"2025-06-29T21:06:11.891Z","AMF_006","Node","RED",93.57,58.08,11.63,0.8,true
"2025-06-29T21:06:11.891Z","CORE_DC_004","Node","YELLOW",80.97,46.76,22.95,1.29,false
"2025-06-29T21:06:11.891Z","gNB_011","Node","GREEN",68.03,55.52,13.92,0.72,false
"2025-06-29T21:06:11.891Z","SMF_001","Node","YELLOW",87.94,51.79,29.56,1.96,false
"2025-06-29T21:06:11.891Z","FIREWALL_004","Node","GREEN",12.39,57.77,17.37,1.12,false
"2025-06-29T21:06:11.891Z","SMF_004","Node","YELLOW",31.32,42.03,26.8,2.1,false
"2025-06-29T21:06:11.891Z","CORE_DC_002","Node","GREEN",10.36,12.9,14.24,0.93,false
"2025-06-29T21:06:11.891Z","SMF_005","Node","GREEN",42.05,36.43,17.21,1.45,false
"2025-06-29T21:06:11.891Z","EDGE_DC_001","Node","GREEN",9.59,46.13,16.44,1.32,false
"2025-06-29T21:06:11.891Z","EDGE_DC_002","Node","YELLOW",87.76,57.66,16.97,1.4,false
"2025-06-29T21:06:11.891Z","FIREWALL_002","Node","GREEN",9.7,42.84,11.6,0.66,false
"2025-06-29T21:06:11.891Z","MONITOR_005","Node","RED",96.37,61.36,25.51,1.82,true
"2025-06-29T21:06:11.891Z","EDGE_DC_007","Node","YELLOW",12.03,18.35,42.56,2.18,false
"2025-06-29T21:06:11.891Z","EDGE_DC_008","Node","GREEN",45.19,54.01,21,1.46,false
